food_natural_5,food_import_6,food_taste_7,food_make_import_8,brand_popular_9,packaging_10,packaging_11,packaging_12,packaging_13,packaging_14,packaging_15,packaging_16,packaging_17,packaging_18,packaging_19,opt1_buy,opt1_unique,opt1_premium,opt1_taste,opt1_personal,opt2_buy,opt2_unique,opt2_premium,opt2_taste,opt2_personal,opt3_buy,opt3_unique,opt3_premium,opt3_taste,opt3_personal,opt4_buy,opt4_unique,opt4_premium,opt4_taste,opt4_personal,opt5_buy,opt5_unique,opt5_premium,opt5_taste,opt5_personal,opt6_buy,opt6_unique,opt6_premium,opt6_taste,opt6_personal,opt7_buy,opt7_unique,opt7_premium,opt7_taste,opt7_personal,opt8_buy,opt8_unique,opt8_premium,opt8_taste,opt8_personal,opt9_buy,opt9_unique,opt9_premium,opt9_taste,opt9_personal,opt10_buy,opt10_unique,opt10_premium,opt10_taste,opt10_personal,age_,gender,status,mean_2,kind_list,brand_list,add_pkg_list,top3_opt1,top3_opt2,top3_opt3,top3_opt4,top3_opt5,top3_opt6,top3_opt7,top3_opt8,top3_opt9,top3_opt10,target_buy
4,3,4,3,3,1,1,3,3,4,4,4,3,4,4,3,4,3,3,3,3,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,2,1,3,family,['mixed'],['medium'],['none'],0,0,1,0,0,1,0,1,0,0,3
5,4,5,4,5,0,1,4,2,5,5,5,5,5,5,3,5,2,2,2,3,5,2,2,2,4,5,3,3,3,4,5,2,2,3,2,5,2,2,2,3,5,2,2,3,3,4,2,2,2,3,5,2,2,2,2,5,2,2,2,3,3,3,3,3,1,2,2,family,['inter'],['medium'],['other'],0,0,1,1,0,0,0,0,0,1,3
2,2,4,2,4,1,1,4,2,4,2,4,4,5,5,5,5,3,3,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,4,friend,"['inter', 'thai', 'mixed']",['medium'],['packaging'],0,1,0,0,0,0,0,0,1,1,1
5,4,3,5,5,1,1,3,2,5,5,5,4,5,5,3,3,1,1,1,3,2,1,1,1,3,3,3,4,1,3,3,1,4,1,3,3,3,4,1,3,3,3,3,2,3,4,3,4,1,4,4,3,4,2,3,3,3,3,3,3,3,3,3,3,1,1,3,family,['mixed'],['medium'],['quality'],0,0,0,0,0,0,1,1,0,1,8
5,2,5,2,5,0,1,3,5,5,5,1,3,5,5,1,1,1,1,1,1,1,1,1,1,4,4,5,3,4,3,5,3,3,3,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,family,"['inter', 'thai']","['premium', 'medium']",['other'],0,0,1,1,0,1,0,0,0,0,3
4,2,5,2,5,1,1,5,2,3,4,2,3,4,4,3,4,2,3,4,2,4,2,3,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,family,"['inter', 'thai']",['medium'],['none'],0,0,1,0,0,1,1,0,0,0,3
3,2,4,1,4,1,1,3,5,5,5,2,4,5,4,1,5,1,1,1,1,5,1,1,1,2,4,1,1,2,3,4,2,3,3,1,5,1,1,1,1,4,1,1,1,1,1,1,1,1,3,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,4,friend,['thai'],['Other'],['quality'],0,0,1,1,0,0,0,1,0,0,4
5,1,3,1,3,0,1,1,1,5,1,5,5,5,5,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,1,5,1,1,1,2,2,3,family,"['inter', 'thai']",['medium'],['none'],0,1,1,0,0,1,0,0,0,0,1
3,3,4,3,4,1,1,4,4,4,4,3,4,4,3,3,3,3,2,3,4,4,4,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,2,1,3,friend,['thai'],['medium'],['packaging'],0,1,1,0,0,1,0,0,0,0,2
3,4,5,4,5,0,1,4,5,5,3,3,3,5,4,3,3,4,3,3,4,5,4,3,4,4,5,4,3,5,3,5,3,3,3,4,5,4,3,4,3,5,3,3,2,4,5,5,3,4,3,5,3,3,2,4,5,3,3,3,2,5,2,3,1,1,1,4,family,['thai'],['medium'],['gift'],0,1,1,0,0,0,1,0,0,0,2
